Datetime,MWh
2011-03-26 00:00:00,216.22437
2011-03-27 00:00:00,176.99801
2011-03-28 00:00:00,231.2509
2011-03-29 00:00:00,233.59218
2011-03-30 00:00:00,233.8837
2011-03-31 00:00:00,235.00078
2011-04-01 00:00:00,236.87815
2011-04-02 00:00:00,206.98607
2011-04-03 00:00:00,170.34635
2011-04-04 00:00:00,229.30225
2011-04-05 00:00:00,234.8365
2011-04-06 00:00:00,234.47788
2011-04-07 00:00:00,235.3749
2011-04-08 00:00:00,236.68819
2011-04-09 00:00:00,206.62043
2011-04-10 00:00:00,166.83953
2011-04-11 00:00:00,228.13951
2011-04-12 00:00:00,237.3186
2011-04-13 00:00:00,241.90269
2011-04-14 00:00:00,244.3345
2011-04-15 00:00:00,235.66456
2011-04-16 00:00:00,208.71934
2011-04-17 00:00:00,173.59069
2011-04-18 00:00:00,233.2906
2011-04-19 00:00:00,236.33501
2011-04-20 00:00:00,239.27351
2011-04-21 00:00:00,186.35891
2011-04-22 00:00:00,155.92793
2011-04-23 00:00:00,166.73778
2011-04-24 00:00:00,148.45339
2011-04-25 00:00:00,213.87852
2011-04-26 00:00:00,225.13363
2011-04-27 00:00:00,226.89344
2011-04-28 00:00:00,228.95678
2011-04-29 00:00:00,231.53886
2011-04-30 00:00:00,199.06678
2011-05-01 00:00:00,160.64574
2011-05-02 00:00:00,216.64561
2011-05-03 00:00:00,224.63084
2011-05-04 00:00:00,226.51444
2011-05-05 00:00:00,228.1176
2011-05-06 00:00:00,229.29797
2011-05-07 00:00:00,197.57756
2011-05-08 00:00:00,163.44564
2011-05-09 00:00:00,222.02158
2011-05-10 00:00:00,232.31678
2011-05-11 00:00:00,231.76695
2011-05-12 00:00:00,231.92703
2011-05-13 00:00:00,228.68217
2011-05-14 00:00:00,198.3372
2011-05-15 00:00:00,159.38629
2011-05-16 00:00:00,214.88415
2011-05-17 00:00:00,222.67251
2011-05-18 00:00:00,224.22218
2011-05-19 00:00:00,227.59257
2011-05-20 00:00:00,226.71985
2011-05-21 00:00:00,196.57758
2011-05-22 00:00:00,161.69915
2011-05-23 00:00:00,221.83637
2011-05-24 00:00:00,231.96351
2011-05-25 00:00:00,233.65402
2011-05-26 00:00:00,230.23189
2011-05-27 00:00:00,229.28922
2011-05-28 00:00:00,197.44495
2011-05-29 00:00:00,163.01042
2011-05-30 00:00:00,220.87801
2011-05-31 00:00:00,228.51205
2011-06-01 00:00:00,228.33562
2011-06-02 00:00:00,231.84973
2011-06-03 00:00:00,232.00563
2011-06-04 00:00:00,199.82436
2011-06-05 00:00:00,165.24162
2011-06-06 00:00:00,223.19918
2011-06-07 00:00:00,232.16834
2011-06-08 00:00:00,226.02941
2011-06-09 00:00:00,227.98023
2011-06-10 00:00:00,228.645
2011-06-11 00:00:00,198.31665
2011-06-12 00:00:00,162.67447
2011-06-13 00:00:00,219.56325
2011-06-14 00:00:00,230.2333
2011-06-15 00:00:00,231.83692
2011-06-16 00:00:00,230.39977
2011-06-17 00:00:00,231.9271
2011-06-18 00:00:00,196.81816
2011-06-19 00:00:00,160.63218
2011-06-20 00:00:00,221.29381
2011-06-21 00:00:00,232.54258
2011-06-22 00:00:00,229.69805
2011-06-23 00:00:00,187.43301
2011-06-24 00:00:00,204.74469
2011-06-25 00:00:00,186.53195
2011-06-26 00:00:00,160.29061
2011-06-27 00:00:00,218.97836
2011-06-28 00:00:00,230.36078
2011-06-29 00:00:00,237.33152
2011-06-30 00:00:00,235.09421
2011-07-01 00:00:00,233.87254
2011-07-02 00:00:00,203.19915
2011-07-03 00:00:00,168.44457
2011-07-04 00:00:00,226.09008
2011-07-05 00:00:00,234.70569
2011-07-06 00:00:00,233.52593
2011-07-07 00:00:00,233.56933
2011-07-08 00:00:00,231.55818
2011-07-09 00:00:00,197.45717
2011-07-10 00:00:00,164.7574
2011-07-11 00:00:00,221.84627
2011-07-12 00:00:00,229.66482
2011-07-13 00:00:00,230.38007
2011-07-14 00:00:00,230.816
2011-07-15 00:00:00,226.59483
2011-07-16 00:00:00,195.69705
2011-07-17 00:00:00,163.988
2011-07-18 00:00:00,217.96221
2011-07-19 00:00:00,227.02023
2011-07-20 00:00:00,231.83605
2011-07-21 00:00:00,232.60001
2011-07-22 00:00:00,231.22276
2011-07-23 00:00:00,204.12224
2011-07-24 00:00:00,169.87639
2011-07-25 00:00:00,221.53088
2011-07-26 00:00:00,233.79632
2011-07-27 00:00:00,237.22547
2011-07-28 00:00:00,238.17335
2011-07-29 00:00:00,239.01167
2011-07-30 00:00:00,205.8065
2011-07-31 00:00:00,177.92054
2011-08-01 00:00:00,228.94603
2011-08-02 00:00:00,230.84499
2011-08-03 00:00:00,238.72277
2011-08-04 00:00:00,238.89031
2011-08-05 00:00:00,235.99527
2011-08-06 00:00:00,202.33544
2011-08-07 00:00:00,169.42539
2011-08-08 00:00:00,233.19959
2011-08-09 00:00:00,238.19173
2011-08-10 00:00:00,234.49765
2011-08-11 00:00:00,237.25765
2011-08-12 00:00:00,237.11021
2011-08-13 00:00:00,209.7604
2011-08-14 00:00:00,170.8375
2011-08-15 00:00:00,227.53125
2011-08-16 00:00:00,238.10808
2011-08-17 00:00:00,238.4369
2011-08-18 00:00:00,238.13075
2011-08-19 00:00:00,234.3914
2011-08-20 00:00:00,202.65638
2011-08-21 00:00:00,168.81028
2011-08-22 00:00:00,233.55123
2011-08-23 00:00:00,241.8398
2011-08-24 00:00:00,235.86272
2011-08-25 00:00:00,236.07412
2011-08-26 00:00:00,235.88745
2011-08-27 00:00:00,206.51361
2011-08-28 00:00:00,173.82048
2011-08-29 00:00:00,231.93606
2011-08-30 00:00:00,240.32903
2011-08-31 00:00:00,231.62268
2011-09-01 00:00:00,231.68024
2011-09-02 00:00:00,228.74757
2011-09-03 00:00:00,194.69534
2011-09-04 00:00:00,164.18074
2011-09-05 00:00:00,225.16523
2011-09-06 00:00:00,233.94257
2011-09-07 00:00:00,192.61859
2011-09-08 00:00:00,226.25437
2011-09-09 00:00:00,225.61362
2011-09-10 00:00:00,197.78887
2011-09-11 00:00:00,162.6502
2011-09-12 00:00:00,221.61295
2011-09-13 00:00:00,231.96525
2011-09-14 00:00:00,235.84932
2011-09-15 00:00:00,236.11586
2011-09-16 00:00:00,237.8059
2011-09-17 00:00:00,206.85774
2011-09-18 00:00:00,172.46023
2011-09-19 00:00:00,224.95171
2011-09-20 00:00:00,221.76281
2011-09-21 00:00:00,235.04522
2011-09-22 00:00:00,238.96377
2011-09-23 00:00:00,239.92581
2011-09-24 00:00:00,207.66744
2011-09-25 00:00:00,169.9745
2011-09-26 00:00:00,227.73049
2011-09-27 00:00:00,239.2641
2011-09-28 00:00:00,239.99271
2011-09-29 00:00:00,244.37303
2011-09-30 00:00:00,247.14421
2011-10-01 00:00:00,209.25114
2011-10-02 00:00:00,171.7877
2011-10-03 00:00:00,227.54347
2011-10-04 00:00:00,237.21224
2011-10-05 00:00:00,242.92328
2011-10-06 00:00:00,249.80525
2011-10-07 00:00:00,249.42743
2011-10-08 00:00:00,219.60994
2011-10-09 00:00:00,181.25391
2011-10-10 00:00:00,237.58364
2011-10-11 00:00:00,245.60055
2011-10-12 00:00:00,195.58028
2011-10-13 00:00:00,238.10274
2011-10-14 00:00:00,239.25989
2011-10-15 00:00:00,206.27383
2011-10-16 00:00:00,163.86344
2011-10-17 00:00:00,228.50879
2011-10-18 00:00:00,235.99683
2011-10-19 00:00:00,240.06715
2011-10-20 00:00:00,239.56321
2011-10-21 00:00:00,240.95735
2011-10-22 00:00:00,211.76703
2011-10-23 00:00:00,181.90393
2011-10-24 00:00:00,246.3559
2011-10-25 00:00:00,244.33871
2011-10-26 00:00:00,236.39338
2011-10-27 00:00:00,235.87166
2011-10-28 00:00:00,240.79353
2011-10-29 00:00:00,206.63652
2011-10-30 00:00:00,166.74651
2011-10-31 00:00:00,219.15195
2011-11-01 00:00:00,228.03196
2011-11-02 00:00:00,185.12123
2011-11-03 00:00:00,229.20978
2011-11-04 00:00:00,240.00963
2011-11-05 00:00:00,215.36359
2011-11-06 00:00:00,180.7658
2011-11-07 00:00:00,240.07109
2011-11-08 00:00:00,250.53063
2011-11-09 00:00:00,258.24654
2011-11-10 00:00:00,258.25163
2011-11-11 00:00:00,252.98897
2011-11-12 00:00:00,216.12641
2011-11-13 00:00:00,174.02888
2011-11-14 00:00:00,212.40786
2011-11-15 00:00:00,195.78697
2011-11-16 00:00:00,232.22962
2011-11-17 00:00:00,241.55097
2011-11-18 00:00:00,243.19339
2011-11-19 00:00:00,214.66165
2011-11-20 00:00:00,177.30979
2011-11-21 00:00:00,240.21084
2011-11-22 00:00:00,244.61568
2011-11-23 00:00:00,246.30496
2011-11-24 00:00:00,251.44346
2011-11-25 00:00:00,259.63773
2011-11-26 00:00:00,228.82273
2011-11-27 00:00:00,193.40331
2011-11-28 00:00:00,260.47504
2011-11-29 00:00:00,271.6972
2011-11-30 00:00:00,263.4673
2011-12-01 00:00:00,250.49511
2011-12-02 00:00:00,247.60022
2011-12-03 00:00:00,217.2996
2011-12-04 00:00:00,187.7366
2011-12-05 00:00:00,253.70786
2011-12-06 00:00:00,262.01833
2011-12-07 00:00:00,270.1621
2011-12-08 00:00:00,264.58492
2011-12-09 00:00:00,257.96895
2011-12-10 00:00:00,221.60568
2011-12-11 00:00:00,191.7981
2011-12-12 00:00:00,260.08533
2011-12-13 00:00:00,265.12508
2011-12-14 00:00:00,259.22917
2011-12-15 00:00:00,253.75854
2011-12-16 00:00:00,253.31926
2011-12-17 00:00:00,223.60398
2011-12-18 00:00:00,195.42153
2011-12-19 00:00:00,257.93244
2011-12-20 00:00:00,273.34853
2011-12-21 00:00:00,276.27913
2011-12-22 00:00:00,268.58363
2011-12-23 00:00:00,251.71943
2011-12-24 00:00:00,201.6605
2011-12-25 00:00:00,160.16053
2011-12-26 00:00:00,203.70546
2011-12-27 00:00:00,224.17256
2011-12-28 00:00:00,228.43647
2011-12-29 00:00:00,223.20774
2011-12-30 00:00:00,215.43507
2011-12-31 00:00:00,187.47935
2012-01-01 00:00:00,159.842167
2012-01-02 00:00:00,206.186511
2012-01-03 00:00:00,231.271432
2012-01-04 00:00:00,242.549868
2012-01-05 00:00:00,244.347647
2012-01-06 00:00:00,249.14722
2012-01-07 00:00:00,227.411423
2012-01-08 00:00:00,200.821468
2012-01-09 00:00:00,258.084731
2012-01-10 00:00:00,267.288799
2012-01-11 00:00:00,270.194989
2012-01-12 00:00:00,271.52637
2012-01-13 00:00:00,260.74389
2012-01-14 00:00:00,218.154438
2012-01-15 00:00:00,186.075128
2012-01-16 00:00:00,246.166143
2012-01-17 00:00:00,262.993859
2012-01-18 00:00:00,267.376572
2012-01-19 00:00:00,268.239736
2012-01-20 00:00:00,272.632881
2012-01-21 00:00:00,237.921853
2012-01-22 00:00:00,205.477406
2012-01-23 00:00:00,274.293981
2012-01-24 00:00:00,283.903752
2012-01-25 00:00:00,273.827213
2012-01-26 00:00:00,259.918279
2012-01-27 00:00:00,253.816388
2012-01-28 00:00:00,223.770393
2012-01-29 00:00:00,196.496973
2012-01-30 00:00:00,265.798887
2012-01-31 00:00:00,281.238718
2012-02-01 00:00:00,285.465414
2012-02-02 00:00:00,283.773517
2012-02-03 00:00:00,289.126488
2012-02-04 00:00:00,249.111588
2012-02-05 00:00:00,214.554396
2012-02-06 00:00:00,280.577831
2012-02-07 00:00:00,288.365006
2012-02-08 00:00:00,290.431508
2012-02-09 00:00:00,286.560131
2012-02-10 00:00:00,274.719841
2012-02-11 00:00:00,233.840559
2012-02-12 00:00:00,202.437234
2012-02-13 00:00:00,269.765806
2012-02-14 00:00:00,282.413492
2012-02-15 00:00:00,287.616639
2012-02-16 00:00:00,294.099339
2012-02-17 00:00:00,293.162143
2012-02-18 00:00:00,249.866142
2012-02-19 00:00:00,216.286416
2012-02-20 00:00:00,248.36479
2012-02-21 00:00:00,242.976599
2012-02-22 00:00:00,266.216202
2012-02-23 00:00:00,278.65068
2012-02-24 00:00:00,280.478243
2012-02-25 00:00:00,238.691529
2012-02-26 00:00:00,202.688834
2012-02-27 00:00:00,269.336041
2012-02-28 00:00:00,274.783896
2012-02-29 00:00:00,276.878418
2012-03-01 00:00:00,268.422579
2012-03-02 00:00:00,266.622135
2012-03-03 00:00:00,231.258646
2012-03-04 00:00:00,204.526555
2012-03-05 00:00:00,281.718924
2012-03-06 00:00:00,293.790363
2012-03-07 00:00:00,297.054696
2012-03-08 00:00:00,294.219919
2012-03-09 00:00:00,287.078369
2012-03-10 00:00:00,247.938993
2012-03-11 00:00:00,217.303881
2012-03-12 00:00:00,288.254525
2012-03-13 00:00:00,295.320164
2012-03-14 00:00:00,281.600467
2012-03-15 00:00:00,270.769772
2012-03-16 00:00:00,261.314644
2012-03-17 00:00:00,229.072888
2012-03-18 00:00:00,194.921543
2012-03-19 00:00:00,261.91401
2012-03-20 00:00:00,274.868761
2012-03-21 00:00:00,272.214305
2012-03-22 00:00:00,266.046915
2012-03-23 00:00:00,262.02324
2012-03-24 00:00:00,223.572923
2012-03-25 00:00:00,185.189693
2012-03-26 00:00:00,247.96119
2012-03-27 00:00:00,250.90981
2012-03-28 00:00:00,242.801474
2012-03-29 00:00:00,246.550487
2012-03-30 00:00:00,250.057202
2012-03-31 00:00:00,219.454226
2012-04-01 00:00:00,189.715459
2012-04-02 00:00:00,251.901355
2012-04-03 00:00:00,262.767171
2012-04-04 00:00:00,268.31405
2012-04-05 00:00:00,251.976394
2012-04-06 00:00:00,184.735774
2012-04-07 00:00:00,196.098121
2012-04-08 00:00:00,179.663573
2012-04-09 00:00:00,241.611853
2012-04-10 00:00:00,255.673057
2012-04-11 00:00:00,261.823889
2012-04-12 00:00:00,264.34039
2012-04-13 00:00:00,266.146865
2012-04-14 00:00:00,226.476791
2012-04-15 00:00:00,187.507864
2012-04-16 00:00:00,244.045943
2012-04-17 00:00:00,253.949604
2012-04-18 00:00:00,258.502409
2012-04-19 00:00:00,257.573017
2012-04-20 00:00:00,261.012063
2012-04-21 00:00:00,211.511312
2012-04-22 00:00:00,185.099466
2012-04-23 00:00:00,243.999983
2012-04-24 00:00:00,252.54757
2012-04-25 00:00:00,253.055474
2012-04-26 00:00:00,248.63886
2012-04-27 00:00:00,244.149332
2012-04-28 00:00:00,211.898775
2012-04-29 00:00:00,172.809796
2012-04-30 00:00:00,214.815084
2012-05-01 00:00:00,182.422085
2012-05-02 00:00:00,235.577971
2012-05-03 00:00:00,243.929308
2012-05-04 00:00:00,248.561074
2012-05-05 00:00:00,218.272348
2012-05-06 00:00:00,184.640746
2012-05-07 00:00:00,240.72243
2012-05-08 00:00:00,251.207729
2012-05-09 00:00:00,253.6659602
2012-05-10 00:00:00,253.545162
2012-05-11 00:00:00,252.7466726
2012-05-12 00:00:00,215.983974
2012-05-13 00:00:00,177.252536
2012-05-14 00:00:00,239.8956046
2012-05-15 00:00:00,249.3413226
2012-05-16 00:00:00,248.1729664
2012-05-17 00:00:00,245.1881268
2012-05-18 00:00:00,243.9236794
2012-05-19 00:00:00,212.6247462
2012-05-20 00:00:00,178.8990322
2012-05-21 00:00:00,240.406814
2012-05-22 00:00:00,249.622369
2012-05-23 00:00:00,251.078799
2012-05-24 00:00:00,253.8045772
2012-05-25 00:00:00,250.5509682
2012-05-26 00:00:00,214.3477536
2012-05-27 00:00:00,178.28515
2012-05-28 00:00:00,242.4773434
2012-05-29 00:00:00,257.1535936
2012-05-30 00:00:00,252.085287
2012-05-31 00:00:00,249.476814
2012-06-01 00:00:00,242.787073
2012-06-02 00:00:00,211.023691
2012-06-03 00:00:00,173.324534
2012-06-04 00:00:00,234.427125
2012-06-05 00:00:00,243.29587
2012-06-06 00:00:00,239.479524
2012-06-07 00:00:00,195.642477
2012-06-08 00:00:00,225.223425
2012-06-09 00:00:00,202.549553
2012-06-10 00:00:00,177.287597
2012-06-11 00:00:00,233.59429
2012-06-12 00:00:00,242.087734
2012-06-13 00:00:00,240.767059
2012-06-14 00:00:00,245.83379
2012-06-15 00:00:00,242.37931
2012-06-16 00:00:00,210.289766
2012-06-17 00:00:00,176.101033
2012-06-18 00:00:00,233.596097
2012-06-19 00:00:00,244.878316
2012-06-20 00:00:00,247.641733
2012-06-21 00:00:00,245.777642
2012-06-22 00:00:00,245.5619
2012-06-23 00:00:00,208.961102
2012-06-24 00:00:00,172.387251
2012-06-25 00:00:00,234.943136
2012-06-26 00:00:00,242.637025
2012-06-27 00:00:00,244.343242
2012-06-28 00:00:00,243.077979
2012-06-29 00:00:00,240.617103
2012-06-30 00:00:00,205.327194
2012-07-01 00:00:00,175.179598
2012-07-02 00:00:00,235.773129
2012-07-03 00:00:00,243.498728
2012-07-04 00:00:00,244.464726
2012-07-05 00:00:00,245.725996
2012-07-06 00:00:00,241.915426
2012-07-07 00:00:00,204.840213
2012-07-08 00:00:00,169.674734
2012-07-09 00:00:00,226.838091
2012-07-10 00:00:00,239.662035
2012-07-11 00:00:00,243.097612
2012-07-12 00:00:00,241.405977
2012-07-13 00:00:00,238.189016
2012-07-14 00:00:00,206.165741
2012-07-15 00:00:00,175.437559
2012-07-16 00:00:00,243.789754
2012-07-17 00:00:00,253.435087
2012-07-18 00:00:00,246.952462
2012-07-19 00:00:00,243.536213
2012-07-20 00:00:00,241.506046
2012-07-21 00:00:00,203.752095
2012-07-22 00:00:00,173.545218
2012-07-23 00:00:00,230.884395
2012-07-24 00:00:00,242.324487
2012-07-25 00:00:00,242.323654
2012-07-26 00:00:00,240.331463
2012-07-27 00:00:00,237.942919
2012-07-28 00:00:00,205.584497
2012-07-29 00:00:00,168.963055
2012-07-30 00:00:00,231.697441
2012-07-31 00:00:00,237.664672
2012-08-01 00:00:00,239.22001254
2012-08-02 00:00:00,240.61002302
2012-08-03 00:00:00,241.51602677
2012-08-04 00:00:00,209.1411205
2012-08-05 00:00:00,178.20744744
2012-08-06 00:00:00,235.38702522
2012-08-07 00:00:00,244.04235813
2012-08-08 00:00:00,245.96248696
2012-08-09 00:00:00,250.55822487
2012-08-10 00:00:00,250.55362086
2012-08-11 00:00:00,214.033635
2012-08-12 00:00:00,174.21916
2012-08-13 00:00:00,237.445467
2012-08-14 00:00:00,245.878015
2012-08-15 00:00:00,247.386719
2012-08-16 00:00:00,249.203357
2012-08-17 00:00:00,249.03361027
2012-08-18 00:00:00,212.0346669
2012-08-19 00:00:00,180.57097855
2012-08-20 00:00:00,240.63432618
2012-08-21 00:00:00,252.91124362
2012-08-22 00:00:00,255.62441867
2012-08-23 00:00:00,253.08405785
2012-08-24 00:00:00,252.603917
2012-08-25 00:00:00,216.619259
2012-08-26 00:00:00,180.438361
2012-08-27 00:00:00,240.811946
2012-08-28 00:00:00,249.687212
2012-08-29 00:00:00,249.477418
2012-08-30 00:00:00,247.081701
2012-08-31 00:00:00,246.165288
2012-09-01 00:00:00,216.348909
2012-09-02 00:00:00,184.189945
2012-09-03 00:00:00,242.253144
2012-09-04 00:00:00,245.940737
2012-09-05 00:00:00,255.908954
2012-09-06 00:00:00,255.34638
2012-09-07 00:00:00,200.869721
2012-09-08 00:00:00,200.760375
2012-09-09 00:00:00,180.387614
2012-09-10 00:00:00,241.780602
2012-09-11 00:00:00,248.426591
2012-09-12 00:00:00,250.286909
2012-09-13 00:00:00,250.141742
2012-09-14 00:00:00,252.744888
2012-09-15 00:00:00,220.657278
2012-09-16 00:00:00,185.137349
2012-09-17 00:00:00,250.827964
2012-09-18 00:00:00,258.973575
2012-09-19 00:00:00,240.563546
2012-09-20 00:00:00,223.671983
2012-09-21 00:00:00,232.563777
2012-09-22 00:00:00,202.539587
2012-09-23 00:00:00,170.700952
2012-09-24 00:00:00,235.479432
2012-09-25 00:00:00,244.528084
2012-09-26 00:00:00,240.673548
2012-09-27 00:00:00,240.97385
2012-09-28 00:00:00,239.609134
2012-09-29 00:00:00,208.433465
2012-09-30 00:00:00,175.543089
2012-10-01 00:00:00,235.298445
2012-10-02 00:00:00,246.46771486
2012-10-03 00:00:00,247.29166
2012-10-04 00:00:00,246.001407
2012-10-05 00:00:00,247.516229
2012-10-06 00:00:00,217.070219
2012-10-07 00:00:00,181.581804
2012-10-08 00:00:00,248.763088
2012-10-09 00:00:00,261.293153
2012-10-10 00:00:00,251.843422
2012-10-11 00:00:00,241.688543
2012-10-12 00:00:00,185.47417
2012-10-13 00:00:00,186.178163
2012-10-14 00:00:00,167.624641
2012-10-15 00:00:00,232.439528
2012-10-16 00:00:00,247.766479
2012-10-17 00:00:00,251.029089
2012-10-18 00:00:00,254.580438
2012-10-19 00:00:00,252.845616
2012-10-20 00:00:00,221.724886
2012-10-21 00:00:00,177.232827
2012-10-22 00:00:00,244.728948
2012-10-23 00:00:00,239.380814
2012-10-24 00:00:00,238.723713
2012-10-25 00:00:00,248.933341
2012-10-26 00:00:00,253.170049
2012-10-27 00:00:00,221.128822
2012-10-28 00:00:00,185.675483
2012-10-29 00:00:00,254.942992
2012-10-30 00:00:00,265.158675
2012-10-31 00:00:00,258.393113
2012-11-01 00:00:00,253.877726
2012-11-02 00:00:00,197.135448
2012-11-03 00:00:00,199.834807
2012-11-04 00:00:00,185.651914
2012-11-05 00:00:00,254.881031
2012-11-06 00:00:00,265.347788
2012-11-07 00:00:00,268.424905
2012-11-08 00:00:00,267.04668
2012-11-09 00:00:00,271.302333
2012-11-10 00:00:00,242.450319
2012-11-11 00:00:00,206.104719
2012-11-12 00:00:00,261.701755
2012-11-13 00:00:00,256.897445
2012-11-14 00:00:00,251.156761
2012-11-15 00:00:00,217.37128
2012-11-16 00:00:00,238.666854
2012-11-17 00:00:00,220.641314
2012-11-18 00:00:00,191.580081
2012-11-19 00:00:00,258.647591
2012-11-20 00:00:00,276.419632
2012-11-21 00:00:00,279.835355
2012-11-22 00:00:00,283.420636
2012-11-23 00:00:00,278.719305
2012-11-24 00:00:00,236.923219
2012-11-25 00:00:00,190.674093
2012-11-26 00:00:00,253.970901
2012-11-27 00:00:00,273.29447456
2012-11-28 00:00:00,282.14783684
2012-11-29 00:00:00,280.59911882
2012-11-30 00:00:00,277.475357
2012-12-01 00:00:00,244.307944
2012-12-02 00:00:00,208.03943
2012-12-03 00:00:00,277.526569
2012-12-04 00:00:00,284.010974
2012-12-05 00:00:00,293.056224
2012-12-06 00:00:00,298.355114
2012-12-07 00:00:00,295.566445
2012-12-08 00:00:00,250.374308
2012-12-09 00:00:00,213.279217
2012-12-10 00:00:00,289.872726
2012-12-11 00:00:00,275.338691
2012-12-12 00:00:00,277.112846
2012-12-13 00:00:00,266.457694
2012-12-14 00:00:00,263.364998
2012-12-15 00:00:00,236.852201
2012-12-16 00:00:00,211.281722
2012-12-17 00:00:00,272.203563
2012-12-18 00:00:00,281.467709
2012-12-19 00:00:00,278.226634
2012-12-20 00:00:00,275.594852
2012-12-21 00:00:00,257.928924
2012-12-22 00:00:00,214.307654
2012-12-23 00:00:00,197.282187
2012-12-24 00:00:00,217.453055
2012-12-25 00:00:00,204.884712
2012-12-26 00:00:00,243.697547
2012-12-27 00:00:00,229.827267
2012-12-28 00:00:00,215.764745
2012-12-29 00:00:00,199.434059
2012-12-30 00:00:00,181.222271
2012-12-31 00:00:00,190.551018
2013-01-01 00:00:00,157.236181
2013-01-02 00:00:00,200.736492
2013-01-03 00:00:00,227.311987
2013-01-04 00:00:00,242.577531
2013-01-05 00:00:00,224.85361
2013-01-06 00:00:00,194.753545
2013-01-07 00:00:00,252.815972
2013-01-08 00:00:00,259.735239
2013-01-09 00:00:00,265.490748
2013-01-10 00:00:00,262.74983
2013-01-11 00:00:00,258.964091
2013-01-12 00:00:00,229.778371
2013-01-13 00:00:00,201.779314
2013-01-14 00:00:00,266.243734
2013-01-15 00:00:00,280.359234
2013-01-16 00:00:00,277.153633
2013-01-17 00:00:00,286.833292
2013-01-18 00:00:00,285.551673
2013-01-19 00:00:00,242.965868
2013-01-20 00:00:00,205.162261
2013-01-21 00:00:00,262.690953
2013-01-22 00:00:00,274.680917
2013-01-23 00:00:00,281.015274
2013-01-24 00:00:00,292.074678
2013-01-25 00:00:00,282.925116
2013-01-26 00:00:00,239.492382
2013-01-27 00:00:00,203.509555
2013-01-28 00:00:00,273.737422
2013-01-29 00:00:00,290.143911
2013-01-30 00:00:00,293.623302
2013-01-31 00:00:00,302.958277
2013-02-01 00:00:00,309.695729
2013-02-02 00:00:00,262.584997
2013-02-03 00:00:00,212.30203
2013-02-04 00:00:00,262.319585
2013-02-05 00:00:00,276.401544
2013-02-06 00:00:00,278.579484
2013-02-07 00:00:00,273.720398
2013-02-08 00:00:00,272.430426
2013-02-09 00:00:00,238.013254
2013-02-10 00:00:00,202.934063
2013-02-11 00:00:00,247.156131
2013-02-12 00:00:00,248.782108
2013-02-13 00:00:00,280.26939
2013-02-14 00:00:00,287.651476
2013-02-15 00:00:00,281.81179
2013-02-16 00:00:00,251.543428
2013-02-17 00:00:00,217.852315
2013-02-18 00:00:00,279.858317
2013-02-19 00:00:00,285.409739
2013-02-20 00:00:00,289.454604
2013-02-21 00:00:00,280.775834
2013-02-22 00:00:00,277.895469
2013-02-23 00:00:00,238.880989
2013-02-24 00:00:00,212.186841
2013-02-25 00:00:00,281.156983
2013-02-26 00:00:00,276.261412
2013-02-27 00:00:00,270.48271
2013-02-28 00:00:00,274.31393
2013-03-01 00:00:00,283.78541
2013-03-02 00:00:00,248.237523
2013-03-03 00:00:00,215.173425
2013-03-04 00:00:00,274.812911
2013-03-05 00:00:00,269.573277
2013-03-06 00:00:00,267.032639
2013-03-07 00:00:00,272.989356
2013-03-08 00:00:00,280.23318
2013-03-09 00:00:00,235.216652
2013-03-10 00:00:00,195.123489
2013-03-11 00:00:00,266.501178
2013-03-12 00:00:00,270.445634
2013-03-13 00:00:00,260.739224
2013-03-14 00:00:00,255.879949
2013-03-15 00:00:00,256.679274
2013-03-16 00:00:00,226.128684
2013-03-17 00:00:00,187.860724
2013-03-18 00:00:00,244.652732
2013-03-19 00:00:00,254.214681
2013-03-20 00:00:00,255.826199
2013-03-21 00:00:00,255.310561
2013-03-22 00:00:00,259.278871
2013-03-23 00:00:00,226.031009
2013-03-24 00:00:00,187.408932
2013-03-25 00:00:00,252.690414
2013-03-26 00:00:00,263.511537
2013-03-27 00:00:00,262.51179
2013-03-28 00:00:00,258.108996
2013-03-29 00:00:00,189.297709
2013-03-30 00:00:00,201.737548
2013-03-31 00:00:00,188.788125
2013-04-01 00:00:00,265.012964
2013-04-02 00:00:00,271.671265
2013-04-03 00:00:00,272.815021
2013-04-04 00:00:00,271.999965
2013-04-05 00:00:00,254.890366
2013-04-06 00:00:00,220.104583
2013-04-07 00:00:00,190.359522
2013-04-08 00:00:00,254.398895
2013-04-09 00:00:00,261.248668
2013-04-10 00:00:00,264.413549
2013-04-11 00:00:00,266.469849
2013-04-12 00:00:00,263.018776
2013-04-13 00:00:00,218.426302
2013-04-14 00:00:00,181.035387
2013-04-15 00:00:00,243.145078
2013-04-16 00:00:00,249.586666
2013-04-17 00:00:00,254.100658
2013-04-18 00:00:00,255.576434
2013-04-19 00:00:00,256.158443
2013-04-20 00:00:00,219.676045
2013-04-21 00:00:00,183.908688
2013-04-22 00:00:00,243.61981
2013-04-23 00:00:00,256.414405
2013-04-24 00:00:00,259.035107
2013-04-25 00:00:00,259.915193
2013-04-26 00:00:00,260.440544
2013-04-27 00:00:00,224.363077
2013-04-28 00:00:00,193.836901
2013-04-29 00:00:00,247.395047
2013-04-30 00:00:00,256.620342
2013-05-01 00:00:00,203.246257
2013-05-02 00:00:00,260.021347
2013-05-03 00:00:00,263.815604
2013-05-04 00:00:00,220.984555
2013-05-05 00:00:00,183.196105
2013-05-06 00:00:00,235.181804
2013-05-07 00:00:00,242.219381
2013-05-08 00:00:00,247.671588
